timestamp,timestamp_unix,d_2-1,dt_2-1,d_2-3,dt_2-3,d_3-2,dt_3-2,d_3-4,dt_3-4,d_3-6,dt_3-6,d_4-3,dt_4-3,d_4-5,dt_4-5,d_5-4,dt_5-4,d_5-6,dt_5-6,d_6-0,dt_6-0,d_6-3,dt_6-3,d_6-5,dt_6-5
2023-04-08 17:58:40.286821,1680976720,110,107,116,109,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 18:28:40.286821,1680978520,110,102,116,103,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 18:58:40.286821,1680980320,110,100,116,100,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 19:28:40.286821,1680982120,110,99,116,102,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 19:58:40.286821,1680983920,110,99,116,101,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 20:28:40.286821,1680985720,110,99,116,99,266,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 20:58:40.286821,1680987520,110,101,116,96,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 21:28:40.286821,1680989320,110,100,116,95,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 21:58:40.286821,1680991120,110,99,116,97,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 22:28:40.286821,1680992920,110,99,116,97,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 22:58:40.286821,1680994720,110,96,116,88,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 23:28:40.286821,1680996520,110,92,116,87,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08 23:58:40.286821,1680998320,110,93,116,89,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 00:28:40.286821,1681000120,110,93,116,87,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 00:58:40.286821,1681001920,110,92,116,84,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 01:28:40.286821,1681003720,110,95,116,79,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 01:58:40.286821,1681005520,110,95,116,79,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 02:28:40.286821,1681007320,110,93,116,78,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 02:58:40.286821,1681009120,110,95,116,80,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 03:28:40.286821,1681010920,110,96,116,83,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 03:58:40.286821,1681012720,110,96,116,80,266,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 04:28:40.286821,1681014520,110,97,116,78,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 04:58:40.286821,1681016320,110,93,116,78,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 05:28:40.286821,1681018120,110,96,116,76,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 05:58:40.286821,1681019920,110,95,116,75,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 06:28:40.286821,1681021720,110,91,116,80,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 06:58:40.286821,1681023520,110,91,116,79,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 07:28:40.286821,1681025320,110,92,116,78,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 07:58:40.286821,1681027120,110,99,116,89,266,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 08:28:40.286821,1681028920,110,101,116,100,266,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 08:58:40.286821,1681030720,110,104,116,107,266,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 09:28:40.286821,1681032520,110,105,116,103,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 09:58:40.286821,1681034320,110,105,116,101,266,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 10:28:40.286821,1681036120,110,106,116,108,266,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 10:58:40.286821,1681037920,110,107,116,106,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 11:28:40.286821,1681039720,110,105,116,104,266,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 11:58:40.286821,1681041520,110,105,116,108,266,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 12:28:40.286821,1681043320,110,105,116,107,266,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 12:58:40.286821,1681045120,110,107,116,104,266,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 13:28:40.286821,1681046920,110,103,116,105,266,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 13:58:40.286821,1681048720,110,103,116,105,266,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 14:28:40.286821,1681050520,110,105,116,104,266,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 14:58:40.286821,1681052320,110,103,116,106,266,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 15:28:40.286821,1681054120,110,104,116,110,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 15:58:40.286821,1681055920,110,104,116,105,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 16:28:40.286821,1681057720,110,103,116,104,266,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 16:58:40.286821,1681059520,110,107,116,103,266,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 17:28:40.286821,1681061320,110,105,116,105,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 17:58:40.286821,1681063120,110,101,116,102,266,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 18:28:40.286821,1681064920,110,101,116,100,266,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 18:58:40.286821,1681066720,110,100,116,97,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 19:28:40.286821,1681068520,110,98,116,97,266,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 19:58:40.286821,1681070320,110,99,116,92,266,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 20:28:40.286821,1681072120,110,100,116,96,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 20:58:40.286821,1681073920,110,97,116,92,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 21:28:40.286821,1681075720,110,98,116,85,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 21:58:40.286821,1681077520,110,99,116,89,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 22:28:40.286821,1681079320,110,102,116,93,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 22:58:40.286821,1681081120,110,102,116,83,266,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 23:28:40.286821,1681082920,110,98,116,80,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09 23:58:40.286821,1681084720,110,95,116,83,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 00:28:40.286821,1681086520,110,97,116,80,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 00:58:40.286821,1681088320,110,95,116,76,266,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 01:28:40.286821,1681090120,110,92,116,68,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 01:58:40.286821,1681091920,110,93,116,70,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 02:28:40.286821,1681093720,110,98,116,74,266,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 02:58:40.286821,1681095520,110,97,116,74,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 03:28:40.286821,1681097320,110,97,116,75,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 03:58:40.286821,1681099120,110,98,116,85,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 04:28:40.286821,1681100920,110,98,116,88,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 04:58:40.286821,1681102720,110,98,116,97,266,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 05:28:40.286821,1681104520,110,103,116,115,266,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 05:58:40.286821,1681106320,110,114,116,152,266,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 06:28:40.286821,1681108120,110,144,116,166,266,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 06:58:40.286821,1681109920,110,119,116,169,266,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 07:28:40.286821,1681111720,110,108,116,157,266,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 07:58:40.286821,1681113520,110,109,116,146,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 08:28:40.286821,1681115320,110,112,116,118,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 08:58:40.286821,1681117120,110,108,116,116,266,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 09:28:40.286821,1681118920,110,111,116,144,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 09:58:40.286821,1681120720,110,116,116,148,266,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 10:28:40.286821,1681122520,110,117,116,116,266,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 10:58:40.286821,1681124320,110,113,116,117,266,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 11:28:40.286821,1681126120,110,111,116,119,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 11:58:40.286821,1681127920,110,114,116,119,266,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 12:28:40.286821,1681129720,110,112,116,149,266,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 12:58:40.286821,1681131520,110,112,116,156,266,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 13:28:40.286821,1681133320,110,116,116,164,266,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 13:58:40.286821,1681135120,110,137,116,157,266,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 14:28:40.286821,1681136920,110,119,116,160,266,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 14:58:40.286821,1681138720,110,136,116,161,266,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 15:28:40.286821,1681140520,110,136,116,162,266,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 15:58:40.286821,1681142320,110,138,116,164,266,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 16:28:40.286821,1681144120,110,142,116,159,266,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 16:58:40.286821,1681145920,110,137,116,152,266,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 17:28:40.286821,1681147720,110,112,116,116,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 17:58:40.286821,1681149520,110,109,116,107,266,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 18:28:40.286821,1681151320,110,105,116,101,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 18:58:40.286821,1681153120,110,103,116,99,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 19:28:40.286821,1681154920,110,102,116,98,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 19:58:40.286821,1681156720,110,100,116,95,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 20:28:40.286821,1681158520,110,97,116,94,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 20:58:40.286821,1681160320,110,96,116,95,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 21:28:40.286821,1681162120,110,94,116,91,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 21:58:40.286821,1681163920,110,93,116,88,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 22:28:40.286821,1681165720,110,92,116,84,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 22:58:40.286821,1681167520,110,91,116,75,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 23:28:40.286821,1681169320,110,94,116,74,266,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10 23:58:40.286821,1681171120,110,103,116,76,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 00:28:40.286821,1681172920,110,106,116,76,266,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 00:58:40.286821,1681174720,110,101,116,76,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 01:28:40.286821,1681176520,110,96,116,78,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 01:58:40.286821,1681178320,110,96,116,74,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 02:28:40.286821,1681180120,110,90,116,71,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 02:58:40.286821,1681181920,110,95,116,79,266,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 03:28:40.286821,1681183720,110,96,116,75,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 03:58:40.286821,1681185520,110,95,116,80,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 04:28:40.286821,1681187320,110,100,116,87,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 04:58:40.286821,1681189120,110,99,116,94,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 05:28:40.286821,1681190920,110,105,116,114,266,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 05:58:40.286821,1681192720,110,114,116,155,266,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 06:28:40.286821,1681194520,110,145,116,164,266,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 06:58:40.286821,1681196320,110,116,116,159,266,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 07:28:40.286821,1681198120,110,110,116,156,266,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 07:58:40.286821,1681199920,110,117,116,153,266,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 08:28:40.286821,1681201720,110,111,116,151,266,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 08:58:40.286821,1681203520,110,112,116,147,266,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 09:28:40.286821,1681205320,110,114,116,117,266,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 09:58:40.286821,1681207120,110,136,116,156,266,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 10:28:40.286821,1681208920,110,116,116,159,266,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 10:58:40.286821,1681210720,110,115,116,156,266,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 11:28:40.286821,1681212520,110,119,116,154,266,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 11:58:40.286821,1681214320,110,118,116,157,266,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 12:28:40.286821,1681216120,110,117,116,169,266,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 12:58:40.286821,1681217920,110,118,116,169,266,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 13:28:40.286821,1681219720,110,115,116,157,266,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 13:58:40.286821,1681221520,110,142,116,154,266,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 14:28:40.286821,1681223320,110,117,116,159,266,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 14:58:40.286821,1681225120,110,139,116,167,266,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 15:28:40.286821,1681226920,110,139,116,169,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 15:58:40.286821,1681228720,110,148,116,163,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 16:28:40.286821,1681230520,110,140,116,162,266,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 16:58:40.286821,1681232320,110,143,116,159,266,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 17:28:40.286821,1681234120,110,130,116,144,266,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 17:58:40.286821,1681235920,110,110,116,107,266,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 18:28:40.286821,1681237720,110,105,116,102,266,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 18:58:40.286821,1681239520,110,104,116,98,266,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 19:28:40.286821,1681241320,110,102,116,100,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 19:58:40.286821,1681243120,110,101,116,98,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 20:28:40.286821,1681244920,110,98,116,96,266,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 20:58:40.286821,1681246720,110,96,116,94,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 21:28:40.286821,1681248520,110,96,116,93,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 21:58:40.286821,1681250320,110,97,116,92,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 22:28:40.286821,1681252120,110,97,116,86,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 22:58:40.286821,1681253920,110,95,116,80,266,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 23:28:40.286821,1681255720,110,97,116,75,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11 23:58:40.286821,1681257520,110,99,116,77,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 00:28:40.286821,1681259320,110,99,116,72,266,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 00:58:40.286821,1681261120,110,89,116,75,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 01:28:40.286821,1681262920,110,89,116,70,266,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 01:58:40.286821,1681264720,110,95,116,75,266,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 02:28:40.286821,1681266520,110,95,116,73,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 02:58:40.286821,1681268320,110,92,116,71,266,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 03:28:40.286821,1681270120,110,96,116,75,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 03:58:40.286821,1681271920,110,98,116,82,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 04:28:40.286821,1681273720,110,97,116,88,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 04:58:40.286821,1681275520,110,99,116,96,266,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 05:28:40.286821,1681277320,110,103,116,113,266,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 05:58:40.286821,1681279120,110,113,116,151,266,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 06:28:40.286821,1681280920,110,143,116,156,266,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 06:58:40.286821,1681282720,110,143,116,147,266,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 07:28:40.286821,1681284520,110,111,116,146,266,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 07:58:40.286821,1681286320,110,110,116,147,266,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 08:28:40.286821,1681288120,110,114,116,146,266,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 08:58:40.286821,1681289920,110,111,116,119,266,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 09:28:40.286821,1681291720,110,117,116,146,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 09:58:40.286821,1681293520,110,130,116,150,266,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 10:28:40.286821,1681295320,110,129,116,166,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 10:58:40.286821,1681297120,110,130,116,163,266,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 11:28:40.286821,1681298920,110,128,116,154,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 11:58:40.286821,1681300720,110,131,116,155,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 12:28:40.286821,1681302520,110,129,116,152,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 12:58:40.286821,1681304320,110,118,116,158,266,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 13:28:40.286821,1681306120,110,113,116,157,266,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 13:58:40.286821,1681307920,110,131,116,163,266,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 14:28:40.286821,1681309720,110,117,116,164,266,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 14:58:40.286821,1681311520,110,117,116,163,266,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 15:28:40.286821,1681313320,110,119,116,160,266,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 15:58:40.286821,1681315120,110,137,116,166,266,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 16:28:40.286821,1681316920,110,137,116,164,266,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 16:58:40.286821,1681318720,110,139,116,156,266,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 17:28:40.286821,1681320520,110,130,116,148,266,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 17:58:40.286821,1681322320,110,116,116,110,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 18:28:40.286821,1681324120,110,109,116,103,266,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 18:58:40.286821,1681325920,110,103,116,103,266,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 19:28:40.286821,1681327720,110,102,116,100,266,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 19:58:40.286821,1681329520,110,102,116,97,266,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 20:28:40.286821,1681331320,110,98,116,95,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 20:58:40.286821,1681333120,110,99,116,94,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12 21:28:40.286821,1681334920,110,100,116,94,266,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
